Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,ZW,,8,1,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,IT,ZW,,2,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,NA,,,1,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,9,hair,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,11,leather products (small),,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,2,skins,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,4,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,33,tusks,kg,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CD,NA,,,6,live,,N,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,MC,ZA,3,,derivatives,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,MC,ZA,6,,hair products,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,MC,ZA,5,,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZA,ZW,3,,leather products (small),,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZA,,50,,hair,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZA,,10,,skin pieces,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZA,,2,,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZA,,1,,tusks,,T,O
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZW,,,27.8,tusks,kg,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZW,,2,,tusks,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,ZW,3,3,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,IT,ZW,,35,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,IT,ZW,,1,skins,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,JP,ZW,,15,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,JP,ZW,,10,skins,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,NA,,,3,leather products (large),,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZA,,3,,bodies,,E,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZA,,5,,leather products (large),,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,384,bones,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,2,ears,,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,3,leather products (large),,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,8,leather products (small),,P,R
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,513,leather products (small),,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,210,leather products (small),,Q,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,21,skins,,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,52,skin pieces,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,8,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,NA,,1,1,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,ZW,,,2,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,BW,5,,ivory pieces,,S,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,ZA,2,,ivory pieces,,S,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,NA,,4,,skin pieces,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,NA,,2,1,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,NA,,6,1,tusks,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,2,,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,4,feet,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,1,ivory carvings,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,2,skins,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,7,,skin pieces,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,5,skin pieces,,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,1,1,tails,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,12,5,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,95,tusks,kg,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,14,,tusks,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,NA,,,1,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,4,feet,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,8,leather products (large),,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,1,leather products (small),,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,10,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,31,tusks,kg,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DZ,ZW,,,670,ivory carvings,g,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,EG,ZW,,,3,ears,,Q,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,EG,ZW,,,147,leather products (small),,Q,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NA,,1,,ears,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NA,,1,4,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NA,,10,1,tusks,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,2,2,ears,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,3,1,tails,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,22,13,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,218,tusks,kg,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,19,,tusks,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,ZA,,1,,tusks,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,BR,,,104,ivory pieces,,P,O
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,1,,jewellery - ivory ,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,1,ivory carvings,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,JP,ZW,1,1,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,MC,ZA,73,,derivatives,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,MC,ZA,313,,hair products,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,NA,,,3,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,NA,,4,,trophies,,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,4,ivory pieces,,T,O
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,6,ivory carvings,kg,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,2,7,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,5,,trophies,,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,61,tusks,kg,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,BR,,,14,ivory pieces,,T,O
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NA,,1,,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,2,,leather products (small),,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,1,,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,2,,tusks,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,2,bones,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,0.56,ivory carvings,g,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,2,skins,,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,1,2,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,9,tusks,kg,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,MO,,2,ivory carvings,,T,O
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,ZW,,1,leather products (large),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,ZW,3,,leather products (small),,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,ZW,4,16,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,IT,ZW,1,,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,IT,ZW,1,,skins,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ZW,,,62,ears,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ZW,,62,,skins,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ZW,,,1,skin pieces,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,ZW,,,6,ears,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,ZW,,,10,leather products (large),,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,ZW,,,43,leather products (small),,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,ZW,,21,5,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,ZW,,,270,tusks,kg,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IN,ZW,,,5.424,ivory carvings,kg,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IR,ZW,,,875,ivory carvings,g,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,ZA,,15,skins,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,2,ears,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,79,,plates,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,1,skin pieces,,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,79,skin pieces,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,1,tails,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,2,trophies,kg,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,19,23,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,80,tusks,kg,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,FR,ZW,3,3,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,IT,ZW,250,342,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,KR,ZW,106,,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,SG,ZW,,21,skins,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZW,,502,,skins,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZW,,,455,skin pieces,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KP,ZW,,,3,leather products (small),,P,R
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KW,ZA,,2,,ears,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KW,ZA,,7,,leather products (small),,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KW,ZA,,1,,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LT,ZW,,2,,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MO,IT,ZW,33,,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MU,ZW,,,1,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,NA,,,2,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,5,bones,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,4,feet,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,5,leather products (small),,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,716,skin pieces,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,16,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,65,trunk,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,19,tusks,kg,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NA,ZA,,32,,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NA,ZW,,,201,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,GB,XX,4,,ivory carvings,,T,O
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,IT,XX,1,,ivory carvings,,T,O
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,NA,,,1,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,NA,,2,,tusks,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,NL,XX,52,,piano keys,,T,O
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,8,leather products (large),,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,5,leather products (small),,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,7,skins,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,2,teeth,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,2,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,11,tusks,kg,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,NA,,1,,feet,,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,NA,,,1,leather products (large),,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZA,,2,,piano keys,,P,O
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZW,,2,,ears,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZW,,3,,hair products,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZW,,,1,leather products (large),,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZW,,6,3,skins,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZW,,,3,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZW,,,31,tusks,kg,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZW,,4,,tusks,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PK,NA,,,1,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,ZA,,1,,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,ZW,,5,1,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,ZW,,,42,tusks,kg,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RO,ZW,,,1,ears,,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RO,ZW,,1,1,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,FR,ZW,,2,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,IT,ZW,,32,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,2,ears,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,4,feet,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,116,ivory carvings,g,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,7.2475,ivory carvings,kg,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,1,ivory carvings,,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,3,leather products (small),,P,R
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,1,trophies,kg,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,14,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,79.2,tusks,kg,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,NA,,,5,leather products (small),,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,NA,,,2,leather products (small),,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,NA,,1,1,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,NA,,1,1,tusks,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,ZW,,,1,leather products (large),,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,ZW,,,4,leather products (small),,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,ZW,,3,7,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,AT,ZW,,2,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,ZW,,,1,skin pieces,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SK,NA,,1,1,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SK,ZA,,1,,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SK,ZW,,1,2,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SK,ZW,,,37,tusks,kg,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SK,ZW,,2,,tusks,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TR,ZA,,1,,ivory carvings,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TR,ZA,,8,,leather products (small),,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TR,ZA,,1,,tails,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TR,ZA,,2,,teeth,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TR,ZA,,2,,tusks,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TR,ZW,,,1,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,ZW,,,1,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,ZW,2,,specimens,l,Z,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CD,,,300,specimens,g,S,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,NA,1,,piano keys,,P,O
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,ZW,2,,leather products (large),,P,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,ZW,2,2,leather products (large),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,ZW,2,,skin pieces,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IT,ZW,,2,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IT,,2,,leather products (small),,T,I
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,LU,XX,,5,ivory carvings,,P,O
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,XX,8,,leather products (small),,T,I
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,ZA,4649,,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,ZA,1,,skins,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,ZW,204,,leather products (small),,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,4,,ears,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,1,1,feet,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,14,1,skins,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,18,46,trophies,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,,1,tusks,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,ZW,184,,skin pieces,,T,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,1,,bone carvings,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,2,,ears,,H,W
2018,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,8,,feet,,H,W
