Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,RO,RU,,18,,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,RS,HR,RS,1,,skulls,,E,O
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,RS,SI,,2,2,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,RU,AZ,RU,,6,live,,Q,C
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,RU,BY,QA,,4,live,,Q,C
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,RU,BY,,,2,bodies,,Q,C
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,RU,FR,RU,,2,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,RU,GE,RU,,1,live,,Q,C
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,RU,JP,RU,,1,live,,Q,C
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,SE,NO,RU,2,,skins,,T,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,SE,NO,RU,,3,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,SE,RU,,5,,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,SE,US,,2,1,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,SG,US,CA,1,,skulls,,P,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,SG,US,CA,,2,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,SK,RU,,,4,skins,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,SK,RU,,,2,skins,,P,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,SK,RU,,,2,skulls,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,SK,RU,,1,,skulls,,P,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,SK,RU,,4,2,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,SK,RU,,2,,trophies,,P,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,TH,CA,,1,,trophies,,P,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,UA,EE,,,2,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,UA,RO,RU,,2,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,UA,RO,RU,,9,trophies,,P,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,UA,SI,,,1,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,AR,,2,,live,,Z,C
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,120,,hair,,S,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,1,,live,,Q,C
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,1,,skins,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,1,,skulls,,Q,O
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,2,,skulls,,S,I
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,0.002,,specimens,kg,S,I
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,70,,specimens,,S,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,1,,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,4,,bones,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,10,,claws,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,11,,claws,,P,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,14,,meat,kg,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,plates,,T,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,4,,rug,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,5,,rug,,P,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,rug,,T,I
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,rug,,T,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,29,,skins,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,7,,skins,,P,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,28,,skins,,T,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,skulls,,E,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,34,,skulls,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,skulls,,P,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,teeth,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1940,,teeth,,S,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,340,,teeth,,T,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,26,,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,trophies,,P,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,trophies,,T,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,EE,,1,1,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,FI,,43,80,specimens,,S,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,FI,,80,,teeth,,T,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,FR,US,4,,fur product (small),,Q,O
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,HR,,,135,teeth,,S,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,HR,,135,,teeth,,T,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,HR,,3,6,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,JP,,224,,medicine,,P,I
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,MX,US,1,,skulls,,P,I
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,RO,,3,3,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,RU,,,20,claws,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,RU,,3,,claws,,P,I
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,RU,,,165,skins,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,RU,,145,,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,RU,,,1,trophies,,P,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,SE,,1,,rug,,P,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,SE,,,1,skins,,P,O
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,SE,,287,287,teeth,,S,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,SE,,1,1,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,UA,,15,,medicine,,T,I
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,ZA,RU,1,,trophies,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,VN,RU,,,1134,gall,g,T,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,XX,RU,XX,,1,skins,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,ZA,RU,,,1,skins,,H,W
2018,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,ZA,SE,RU,,1,skins,,H,W
2018,II,Ursus arctos isabellinus,Mammalia,Carnivora,Ursidae,Ursus,KG,UZ,,,1,live,,Z,F
2018,II,Ursus hybrid,Mammalia,Carnivora,Ursidae,Ursus,CH,RS,,1,1,live,,L,I
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,AD,NO,CA,,1,rug,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,AT,CA,,1,,trophies,,H,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,BE,CA,,1,,skins,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,BE,CA,,1,,skulls,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,BE,CA,,1,,trophies,,H,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CA,DK,GL,,45,specimens,,S,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CA,NO,CA,,3000,specimens,,S,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CA,NO,,,39,specimens,,S,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CA,US,CA,,5759,specimens,,S,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CA,US,,,2,hair,,P,I
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CA,US,,,46,teeth,,S,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CH,DE,CA,1,2,bodies,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CH,FR,CA,1,1,skulls,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CH,FR,MO,,2,bone carvings,,Q,O
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CH,FR,XX,2,,bone carvings,,Q,O
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,4,,bodies,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,1,,bodies,,S,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,252.52,,bodies,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,2,,rug,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,28,,rug,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,2,,skins,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,1,,skulls,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,DK,CA,2,,bodies,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,DK,CA,,1,skins,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,NO,CA,3,7,rug,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,NO,CA,,1,skins,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,RU,,1,1,live,,Z,C
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CZ,CA,,2,,trophies,,H,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,DE,CA,,3,,skins,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,DE,CA,,19,,skin pieces,,H,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,DE,CA,,2,,trophies,,H,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,DK,CA,,22,,skins,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,DK,CA,,3,,trophies,,H,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,DK,GL,,,19,bone carvings,,S,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,DK,GL,,,5,skins,kg,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,DK,GL,,,1,skins,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,DK,GL,,75,,specimens,kg,S,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,DK,GL,,19,15,specimens,,S,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,EE,CA,,3,,trophies,,H,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,ES,CA,,1,,trophies,,H,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,ES,NO,CA,,2,rug,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,1,,rug,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,1,,skins,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,2,,skulls,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,1,,skulls,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,1,,trophies,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,FR,CH,CA,1,,bodies,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,FR,CH,CA,,1,leather products (small),,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,GB,CA,,1,,skins,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,GB,NO,,30,,hair,,S,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,GB,NO,,30,20,specimens,,S,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,GL,IS,XX,6,,fur product (small),,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,GL,IS,XX,10,,specimens,kg,S,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,GL,US,GL,,1,claws,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,GL,US,GL,,1,garments,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,GL,US,GL,,5,jewellery,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,GL,US,GL,,1,skins,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,HK,GB,XX,2,,bodies,,T,O
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,HU,CA,,1,,trophies,,H,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,IS,GL,,,36,bones,g,S,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,IS,GL,,,6,fur product (small),,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,IS,GL,,,10,specimens,kg,S,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,IT,CA,,1,,trophies,,H,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,KR,BE,CA,,1,bodies,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,LV,NO,,2,2,skins,,E,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,NO,CA,,5,,rug,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,NO,CA,,2,,trophies,,H,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,NO,CA,,2,,trophies,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,NO,DK,GL,,2,carvings,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,NO,DK,GL,,1,skulls,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,NZ,CA,,1,,bodies,,T,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,SK,CA,,1,,skins,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,skin pieces,,Q,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,GL,,1,,claws,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,GL,,1,,garments,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,GL,,5,,jewellery,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,GL,,2,,skins,,P,W
2018,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,IT,XX,1,,skins,,P,I
2019,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,KZ,RU,,1,,live,,Q,C
2019,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,BG,RU,,1,,trophies,,H,W
